"","cbsa","state_abb","n_1","n_2","n_3","n_4","n_5","n_6","n_7","n_8","n_9","n_10","n_11","n_12","n_13","n_14","n_15","n_16","n_17","n_18","n_19","Total","carpool_wrk_prc"
"1","Atlanta-Sandy Springs-Roswell","GA",86.6,10.4,2,0.5,0.2,0.1,0,0,0,0.2,0,0,0,0,0,0,0,0,0.1,100,13.4
"2","Austin-Round Rock","TX",85.9,11,1.1,1.1,0.2,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0.3,100,14.1
"3","Baltimore-Columbia-Towson","MD",92.2,6.4,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,7.8
"4","Birmingham-Hoover","AL",88.3,5.9,5.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,11.7
"5","Boston-Cambridge-Newton","MA",91,4.8,2.8,0.2,0,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,100,9
"6","Buffalo-Cheektowaga-Niagara Falls","NY",84.5,12.3,2.5,0.5,0.1,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,100,15.5
"7","Charlotte-Concord-Gastonia","NC",90.3,6.1,2.4,0.5,0.2,0.2,0,0,0,0,0,0,0,0,0.3,0,0,0,0,100,9.7
"8","Chicago-Naperville-Elgin","IL",90.1,8.5,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,100,9.90000000000001
"9","Cincinnati","OH",88.6,8,3.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,11.4
"10","Cleveland-Elyria","OH",94.3,5.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,5.7
"11","Columbus","OH",83.4,14.3,2.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,16.6
"12","Dallas-Fort Worth-Arlington","TX",87,10.3,2,0.4,0.1,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0.1,100,13
"13","Denver-Aurora-Lakewood","CO",85.4,10.9,3.4,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,14.6
"14","Detroit-Warren-Dearborn","MI",93,5,1.5,0.2,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,7
"15","Grand Rapids-Wyoming","MI",92.9,2.1,2.4,2.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,7.09999999999999
"16","Hartford-West Hartford-East Hartford","CT",89.2,5.8,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,10.8
"17","Houston-The Woodlands-Sugar Land","TX",86.6,9.9,2.3,0.7,0.1,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0.1,100,13.4
"18","Indianapolis-Carmel-Anderson","IN",87.1,10.3,0,2.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,12.9
"19","Jacksonville","FL",93.1,6.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,6.90000000000001
"20","Kansas City","MO",90.9,6.1,1.4,1.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,9.09999999999999
"21","Las Vegas-Henderson-Paradise","NV",81,16.4,0.7,0,0,0,0,0,0,1.9,0,0,0,0,0,0,0,0,0,100,19
"22","Los Angeles-Long Beach-Anaheim","CA",85.4,10,2.4,0.3,0.5,0.3,0,0,0,0.5,0,0.2,0,0,0,0.1,0.1,0,0.1,100,14.6
"23","Louisville/Jefferson County","KY",90.7,8.4,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,9.3
"24","Memphis","TN",82.9,15.4,1.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,17.1
"25","Miami-Fort Lauderdale-West Palm Beach","FL",91,6.9,2.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,9
"26","Milwaukee-Waukesha-West Allis","WI",89.9,8.2,1.5,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,100,10.1
"27","Minneapolis-St. Paul-Bloomington","MN",92,4.8,2.7,0.3,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,100,8
"28","Nashville-Davidson--Murfreesboro--Franklin","TN",95.2,2.6,1.4,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,4.8
"29","New Orleans-Metairie","LA",87.5,0,4.1,8.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,12.5
"30","New York-Newark-Jersey City","NY",88.8,9,1.6,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,11.2
"31","Oklahoma City","OK",84.5,8.9,6,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,15.5
"32","Orlando-Kissimmee-Sanford","FL",83.1,16,0.6,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0,0,0,100,16.9
"33","Philadelphia-Camden-Wilmington","PA",89.5,9.6,0.4,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,10.5
"34","Phoenix-Mesa-Scottsdale","AZ",90.5,8.4,0.6,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,9.5
"35","Pittsburgh","PA",91.4,8,0.4,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,8.59999999999999
"36","Portland-Vancouver-Hillsboro","OR",85.3,14.2,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,14.7
"37","Providence-Warwick","RI",90.7,8,0.8,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,9.3
"38","Raleigh","NC",93.7,4.1,1.4,0.4,0.1,0,0,0,0,0,0.3,0,0,0,0,0,0,0,0,100,6.3
"39","Richmond","VA",92.5,5.3,1.3,0,0,0,0,0,0,0,0,0.9,0,0,0,0,0,0,0,100,7.5
"40","Riverside-San Bernardino-Ontario","CA",88.5,7.2,2.8,0.8,0,0.4,0.1,0,0,0,0,0,0,0,0,0,0,0,0.1,100,11.5
"41","Rochester","NY",89.9,7.4,1.8,0.2,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0.1,100,10.1
"42","Sacramento--Roseville--Arden-Arcade","CA",84.9,11.1,2.5,0.5,0.8,0,0,0,0.1,0,0,0,0.1,0,0,0,0,0,0.1,100,15.1
"43","St. Louis","MO",89.3,8.4,1.5,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,100,10.7
"44","Salt Lake City","UT",92.6,3.4,1.6,2.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,7.40000000000001
"45","San Antonio-New Braunfels","TX",84.5,11.6,2.7,0.3,0.9,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,100,15.5
"46","San Diego-Carlsbad","CA",85.1,11.5,2.4,0.4,0.4,0.1,0,0,0,0,0,0,0.1,0,0,0.1,0,0,0,100,14.9
"47","San Francisco-Oakland-Hayward","CA",84.6,11.7,2.5,0.4,0.4,0.1,0,0,0,0.1,0,0,0,0,0,0,0,0,0.1,100,15.4
"48","San Jose-Sunnyvale-Santa Clara","CA",84.5,10.6,2.8,0.7,0.8,0,0.1,0.2,0,0.1,0.1,0,0,0,0,0,0,0,0.1,100,15.5
"49","Seattle-Tacoma-Bellevue","WA",86.5,8.8,3.2,0.4,0,0.2,0,0,0,1,0,0,0,0,0,0,0,0,0,100,13.5
"50","Tampa-St. Petersburg-Clearwater","FL",82.2,15.7,1,0,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,17.8
"51","Virginia Beach-Norfolk-Newport News","VA",88.8,8.9,2.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,11.2
"52","Washington-Arlington-Alexandria","DC",85.4,10.6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,14.6
"53","Suppressed","in an MSA of less than 1 million",86.5,10,2.4,0.5,0.3,0.1,0,0,0,0.1,0,0,0,0,0,0,0,0,0,100,13.5
"54","All",NA,87.4,9.5,2.2,0.4,0.2,0.1,0,0,0,0.1,0,0,0,0,0,0,0,0,0,100,12.6
